Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2005-07-14,84.29011535644531,84.65358177020053,84.00208072836276,84.3381202557688,63638800
2005-07-15,84.24212646484375,84.37928709187987,83.91295142424292,84.20784023219191,56075900
2005-07-18,83.90612030029297,84.09814001057181,83.7003871387705,84.00898949712655,56598400
2005-07-19,84.3656005859375,84.42732419967778,83.94727490234183,84.15300807313798,59165700
2005-07-20,84.65361022949219,84.85248923130443,83.87181290217144,84.0706866718403,69477000
2005-07-21,84.15985107421875,84.77020159038483,83.98840418243853,84.72905601064363,101110900
2005-07-22,84.7221908569336,84.73590430519177,84.09812170224372,84.26956858226046,52607100
2005-07-25,84.48216247558594,85.0033572002764,84.24899200852478,84.63303656036493,57301600
2005-07-26,84.58503723144531,84.71533854535475,84.31758049500044,84.50960541155162,42758800
2005-07-27,84.89366149902344,84.9622392237966,84.38618005712799,84.69478243467974,43181600
2005-07-28,85.42852783203125,85.47653273603844,84.79074540328321,85.0101971404792,47880700
2005-07-29,84.85936737060547,85.46971799667337,84.69477978986055,85.31884909974168,62358100
2005-08-01,84.79762268066406,85.06507937844806,84.66046204581123,84.92106463596001,40418200
2005-08-02,85.30512237548828,85.44913714908407,84.85935937218073,84.94851511212886,45147400
2005-08-03,85.53144073486328,85.54515418639143,85.11996917113643,85.20911968643139,36837200
2005-08-04,84.84561920166016,85.2502312621284,84.74275004373244,85.1953722457573,50855600
2005-08-05,84.26959228515625,85.0239629551301,84.12557749329171,84.6604910722586,53595500
2005-08-08,84.11186218261719,84.63306229795208,83.9266965742078,84.45475603152134,47616000
2005-08-09,84.61932373046875,84.7564791449442,84.2627165135464,84.39301258765497,47170000
2005-08-10,84.57816314697266,85.38053316680183,84.22841010032555,84.91419751531994,72863700
2005-08-11,84.91421508789062,85.05822984698544,84.35872884107576,84.53702983873,58570200
2005-08-12,84.39300537109375,84.82505483081924,84.18041292719279,84.74275844988505,54776900
2005-08-15,84.91421508789062,84.94850655859389,84.23528687154536,84.50274360017058,36208500
2005-08-16,83.81011199951172,84.70849218875416,83.72781559408962,84.65363315061757,71942100
2005-08-17,83.80326080322266,84.26274257130918,83.68667814165165,83.79640669287987,62275100
2005-08-18,83.79637145996094,84.05010947173554,83.55634166310819,83.70036163407708,53388600
2005-08-19,83.9883804321289,84.22840496631808,83.80321491136694,84.09810369112577,39842100
2005-08-22,83.9883804321289,84.5095803007557,83.58376316123078,84.06381746175155,69912000
2005-08-23,83.83065032958984,84.08439355121746,83.08314457485254,84.00895651862932,55168600
2005-08-24,83.08317565917969,84.16672141252663,83.0420248419176,83.62494853585316,79104600
2005-08-25,83.38489532470703,83.43975957759953,83.12429797168237,83.22030779817267,35631100
2005-08-26,82.81570434570312,83.31632631718422,82.76084008708655,83.30947220896492,61956800
2005-08-29,83.45349884033203,83.51521721595131,82.55511348209977,82.57569150611728,56179200
2005-08-30,83.01458740234375,83.18603429476318,82.56196509492739,83.15174282342173,74160200
2005-08-31,84.0638427734375,84.11870703552681,82.80199090610317,83.1105984562476,102945200
2005-09-01,84.00212860107422,84.45475096590887,83.07631631099238,84.02270139363131,74578700
2005-09-02,83.85123443603516,84.2695652251823,83.69350624270362,84.24899243754284,47653400
2005-09-06,84.8319091796875,84.90049211339931,84.11183546500278,84.11869480480262,57251300
2005-09-07,84.9759521484375,85.12682103985468,84.66734455965789,84.7839272070849,41749700
2005-09-08,84.69477081298828,85.03766462194775,84.56446949129752,84.80449934328458,39068700
2005-09-09,85.4491195678711,85.54512939718086,84.90049271926429,84.92106550666733,43093900
2005-09-12,85.2777099609375,85.497161842704,85.22284568245948,85.34628769296224,33017600
2005-09-13,84.8044662475586,85.32566086663208,84.70845120494793,85.12678190719261,58427500
2005-09-14,84.495849609375,84.98275794725483,84.36554835270938,84.85931602834573,57694600
2005-09-15,84.4547348022461,84.79762856495749,84.2832879208904,84.75647775557448,73156900
2005-09-16,85.05530548095703,85.22059367219342,84.62142200855517,84.9175661973295,75424100
2005-09-19,84.77295684814453,85.08976674711856,84.4630407460235,85.034668916478,53355300
2005-09-20,84.0566635131836,85.13104439466949,83.93269608421095,84.84867209640346,84480300
2005-09-21,83.27156066894531,83.93271871694435,83.18202540173424,83.87762089934016,94469100
2005-09-22,83.56770324707031,83.78809452706288,82.94787116255182,83.29910794260103,84597200
2005-09-23,83.63654327392578,83.94645918695412,83.26464102564269,83.49879878136808,59368100
2005-09-26,83.73297119140625,84.18751493183609,83.38861780297745,84.0359986002209,70415400
2005-09-27,83.71231842041016,84.0153458567054,83.34729938186402,83.69165280152113,66150800
2005-09-28,83.79492950439453,84.10485062239573,83.47123656654217,83.97399468894538,58620500
2005-09-29,84.47674560546875,84.61448480988837,83.38858802554678,83.71228093578809,66607700
2005-09-30,84.73849487304688,84.73849487304688,83.84317383016136,84.44923924543764,47824200
2005-10-03,84.43545532226562,84.94509689928466,84.33214824808736,84.68339019852701,50994800
2005-10-04,83.48502349853516,84.73158089162058,83.44370277968832,84.56629276181832,60776300
2005-10-05,82.38996887207031,83.54699617313503,82.34864815737977,83.50567545844449,106052100
2005-10-06,82.0938491821289,82.82388196956907,81.38448201258032,82.49330039071104,140941800
2005-10-07,82.37621307373047,82.67924571883779,82.04563152866655,82.4381941578213,75661400
2005-10-10,81.6806411743164,82.44510629003209,81.4740322471389,82.42444592275602,52677000
2005-10-11,81.56355285644531,82.22471080516401,81.48779468221977,81.94922701292715,75629800
2005-10-12,80.92304229736328,82.04563239679246,80.86106121261663,81.53599087824114,100510400
2005-10-13,80.87486267089844,81.32252326874153,80.4960717217041,80.89552304005133,99052900
2005-10-14,81.72883605957031,81.82525459282695,80.96437107845274,81.35005046589525,88651000
2005-10-17,82.0318832397461,82.14207361676928,81.57733414168106,81.81838577185205,68109300
2005-10-18,81.1434326171875,81.92855792610936,81.12966079352911,81.91478610245098,74996900
2005-10-19,82.49333190917969,82.50710899303792,80.66137383738035,80.92308063208941,116563800
2005-10-20,81.04012298583984,82.51395502820746,80.78530484810192,82.29356907573424,131966700
2005-10-21,81.35692596435547,81.80458639986875,80.92993114491874,81.4671215657685,96579500
2005-10-24,82.6172866821289,82.70681669576253,81.54979404172633,81.57045440991737,71308400
2005-10-25,82.45195770263672,82.81008283446482,81.9147673776873,82.45195770263672,76594500
2005-10-26,82.2109146118164,83.01670013037207,82.08694720477594,82.30733312235736,80855800
2005-10-27,81.33625030517578,82.21091065003735,81.21917144150596,82.09382653195304,66623100
2005-10-28,82.50707244873047,82.61037425982272,81.33626779700063,81.56354229023482,72322000
2005-10-31,82.73435974121094,83.54015082447341,82.73435974121094,82.84455536964288,77698900
2005-11-01,82.9822998046875,83.26467217926955,82.79635123818052,83.04428616313454,66365100
2005-11-02,83.85003662109375,83.85003662109375,82.73432993011079,82.76187882729226,74012300
2005-11-03,84.2081527709961,84.47675317618956,83.850027654762,84.12551134270363,84897600
2005-11-04,84.09801483154297,84.3390612382298,83.71234058084401,84.29774049834566,59156000
2005-11-07,84.18063354492188,84.449228773598,83.91892160099019,84.27705207550224,46765400
2005-11-08,84.18063354492188,84.3114842624719,83.87760087486028,83.97401940544063,42152800
2005-11-09,84.29084014892578,84.67651434559717,83.92582631930223,84.07734268354223,57666800
2005-11-10,84.94511413574219,85.06908159902748,83.85007258873641,84.25640717402773,79048100
2005-11-11,85.23436737060547,85.28945992921996,84.31838593302511,84.95199501963333,34867000
2005-11-14,85.18616485595703,85.41343415751153,84.97266212712749,85.25503450050134,45092200
2005-11-15,84.87621307373047,85.46161272362008,84.61450641673922,85.08971572583812,69592500
2005-11-16,85.04842376708984,85.08974975902873,84.69718698932165,84.96578229204664,51133000
2005-11-17,85.84042358398438,85.8473121238991,84.80736328226337,85.1792656214129,55717500
2005-11-18,86.17787170410156,86.28117876504899,85.62690946974085,86.1296624429148,72437200
2005-11-21,86.61177825927734,86.71508534163492,86.0745877363177,86.19166664426193,50021200
2005-11-22,86.983642578125,87.1351536110109,86.37757742892465,86.47399592913122,66438800
2005-11-23,87.4864273071289,87.74813926395802,86.92168791972053,86.94923682330338,50854700
2005-11-25,87.55528259277344,87.6172689292823,87.33489665463732,87.45198078928404,15270000
2005-11-28,86.9354476928711,87.6516980257803,86.80459174050543,87.63792620393842,54498500
2005-11-29,86.83905029296875,87.45200426657864,86.83905029296875,87.22472972905756,51738900
2005-11-30,86.3707046508789,87.13516420851589,86.28805796018702,86.88723464526987,56007200
2005-12-01,87.25224304199219,87.48640076979507,86.76326197415575,86.79080561496768,65468200
2005-12-02,87.36246490478516,87.52086979591483,87.1214185525586,87.30736709444297,46699400
2005-12-05,87.176513671875,87.27982074947354,86.9010298830843,87.25915513042085,59273400
2005-12-06,87.34178924560547,87.9753981903439,87.21093328256029,87.50019410899782,57935200
2005-12-07,86.83212280273438,87.37620160599505,86.55663913274729,87.3073267476878,66816500
2005-12-08,86.77704620361328,87.34178550047606,86.41892102328711,86.9285625218181,62608600
2005-12-09,87.00431823730469,87.31423414899,86.65307635082358,86.88723935994935,50744500
2005-12-12,87.08696746826172,87.36933976122906,86.74950262799699,87.26603269662111,48389900
2005-12-13,87.67924499511719,87.94784017765338,86.97676649950293,87.06629647554334,88630900
2005-12-14,88.02361297607422,88.21645003618997,87.56218068873783,87.5966181299367,64375000
2005-12-15,87.768798828125,88.15447296593784,87.58973358367645,88.04427735261072,55900300
2005-12-16,87.486328125,88.17868589409163,87.486328125,88.12329600481937,46238300
2005-12-19,87.03628540039062,87.83942286388712,87.02244057065829,87.74249320895065,48733000
2005-12-20,87.1193618774414,87.6455498731692,86.87703776332077,87.14013176118468,46603200
2005-12-21,87.25785064697266,87.76327415334472,87.09861131477057,87.38940031622101,51806900
2005-12-22,87.71479034423828,87.71479034423828,87.29245176490491,87.45169106265843,32247900
2005-12-23,87.76325225830078,87.83248696295394,87.52784792375682,87.77709708632366,27977300
2005-12-27,86.87010955810547,87.96403584192127,86.80779462686567,87.90172091068146,44499500
2005-12-28,87.06399536132812,87.23015975813098,86.89090590732947,87.05707030413232,30764300
2005-12-29,86.67623901367188,87.20935197614975,86.58622915604866,87.04318765154567,32788900
2005-12-30,86.20545196533203,86.58624550119443,86.10159726199878,86.4062363165044,44645600
2006-01-03,87.72172546386719,87.92943490331865,86.12238073981055,86.67626905683413,73256700
2006-01-04,88.13712310791016,88.26866745775068,87.721704329094,87.83248407871676,51899600
2006-01-05,88.1925048828125,88.3378993378453,87.84632609970515,88.03326560065378,47307500
2006-01-06,88.92640686035156,89.02333649634839,88.17865942643114,88.63561795236106,62885900
2006-01-09,89.1549072265625,89.35568631846027,88.88488813633282,88.91257779694129,43527400
2006-01-10,89.24488067626953,89.30027054597032,88.80177228320065,88.8917821420316,44960800
2006-01-11,89.52877044677734,89.61878032636926,89.12720172222706,89.32799136677212,49598900
2006-01-12,89.17564392089844,89.50797254720581,88.92639481003377,89.36950316662245,40509200
2006-01-13,89.09256744384766,89.24488695510692,88.7602387667993,89.01641825275618,44856700
2006-01-17,88.85028839111328,88.91259806509157,88.49025933388947,88.7602784856716,52066600
2006-01-18,88.49714660644531,89.2448887862812,88.04019334556057,88.33098226451169,75067600
2006-01-19,88.83642578125,89.15491501102866,88.49024688844517,88.71180645082013,81530400
2006-01-20,87.21631622314453,88.8364310011773,87.21631622314453,88.81566111155192,114957800
2006-01-23,87.52783966064453,87.80478373538146,87.32705533851698,87.38244520991815,67017400
2006-01-24,87.6178207397461,88.03323407425357,87.52781090772027,87.67320531068452,53008800
2006-01-25,87.69403839111328,88.05406211021852,87.1262999441536,87.95713244421823,87747700
2006-01-26,88.1786880493164,88.3933172726541,87.76327443416218,88.10252827027323,71294000
2006-01-27,88.99565124511719,89.07874135033005,88.24098391189715,88.38638367261483,65771200
2006-01-30,88.92640686035156,89.18257577737076,88.86409721532601,88.92640686035156,33709600
2006-01-31,88.27560424804688,88.99565158724127,88.26867919220753,88.84334261693498,72937000
2006-02-01,88.8918228149414,88.91951248019264,88.42794432905191,88.49717905672225,63561000
2006-02-02,87.86017608642578,88.71869798829798,87.79094138635477,88.6910083340848,83626900
2006-02-03,87.42401123046875,88.89181156984564,87.3340066241103,87.63864572604732,86040400
2006-02-06,87.65248107910156,87.79095578422266,87.35476706592854,87.54170659727455,45511900
2006-02-07,86.87700653076172,87.6939884519962,86.82161667251283,87.5001239481251,71208100
2006-02-08,87.66632843017578,88.69102008672533,86.96012066197103,87.1332100762195,59422200
2006-02-09,87.52093505859375,88.34483708885182,87.49324011809276,87.87403366487443,62023300
2006-02-10,87.68016815185547,88.0194219049858,86.85626089769808,87.53477368622818,64508700
2006-02-13,87.52093505859375,87.78402906994855,87.20244588396717,87.65247942313624,52308700
2006-02-14,88.4487075805664,88.64256691640159,87.38247595120217,87.55556539852225,90964400
2006-02-15,88.76025390625,88.84334401308803,88.09559115651561,88.40023023099512,85471300
2006-02-16,89.42493438720703,89.45955438949737,88.74641614884898,88.8571959303615,61017900
2006-02-17,89.18257904052734,89.42490842165516,89.02333975367847,89.34874866454685,40342600
2006-02-21,88.9610366821289,89.59107410346279,88.82255670294074,89.3902950369026,46456300
2006-02-22,89.50106048583984,89.76414916225104,89.07179163515451,89.15488172229156,42326700
2006-02-23,89.36955261230469,89.75727131826667,88.8156642189837,89.50110229422944,43423200
2006-02-24,89.59799194335938,89.64645147768442,89.14795320285086,89.3902825680891,36777400
2006-02-27,89.63261413574219,90.03417222271722,89.5079842817026,89.59106380803703,35858600
2006-02-28,88.78099822998047,89.94416430995413,88.71176881951129,89.4525858422994,74394800
2006-03-01,89.57028198242188,89.65337206221433,88.96793436774331,89.0371743401476,48641600
2006-03-02,89.56336212158203,89.60490187916852,89.04409402267781,89.24487303919138,60642300
2006-03-03,89.14798736572266,90.05498496649358,89.07182758442255,89.08567769862486,73402500
2006-03-06,88.73945617675781,89.43873342227977,88.51790199636375,89.4110437717153,57478400
2006-03-07,88.60099029541016,88.6632999350445,88.20634673092032,88.52483054767804,61780800
2006-03-08,88.78794860839844,88.92641802513057,88.0540459093631,88.41406956222843,66692400
2006-03-09,88.1925048828125,89.0925665495302,88.1925048828125,88.81562774885954,56313600
2006-03-10,89.0302734375,89.20336286119739,88.23406631430801,88.4210005677024,60490800
2006-03-13,89.19646453857422,89.42494390054718,88.98875506727676,89.20338431395186,45479100
2006-03-14,90.13111114501953,90.16573113940528,89.0441151601721,89.11335514894361,69877300
2006-03-15,90.53268432617188,90.60192431837605,89.90264688108796,90.11034572862137,53398900
2006-03-16,90.71958923339844,91.02422817957826,90.58803963713575,90.70573912733512,65526400
